0.0209	-0.44525	-0.0633	-0.08775	0.0465	-1.1253	0.045	0.01685	0.0558	0.02545	-0.0261	0.02365	-0.14645	-0.1937	-1.23205	0.2276	0.1081	-0.01825	0.14355	-0.32635	0.04445	-0.402	0.03005	-0.16675	-0.0529	-0.28	-0.0682	-0.3807	-0.00125	-0.41195	-0.13335	-0.3549	-1.03575	-0.26415	-0.06025	-0.12835	0.1389	-0.24865	-0.25975	-0.00265	-0.01875	0.0005005	0.09875	-0.6668	0.02515	0.01795	-0.08255	0.01445	-0.6305	-0.0509	-0.01895	-0.00445	0.0183	-0.25855	-0.190653	-0.0364646	-0.262222	-0.0648798	-0.471582	0.107726	0.0446849	-0.507592	-0.401897	0.15272	-0.144756	0.0278619	-0.438614	-5.16474	-0.0755454	-0.903666	-0.147081	-0.773124	0.0951279	-0.00147905	-0.0652695	-0.468139	-0.186647	-0.366329	-1.81217	-2.14373	-2.02208	-1.7064	-0.933146	-2.27812	-1.17407	-0.179691	-0.0957146	-0.343183	-0.337753	0.210583	0.336254	-0.271904	-0.031631	-0.239085	-0.0380523	-0.364396	0.00603955	-0.0196106	-3.10111	-0.273164	0.0350811	-0.417793	-0.109785	0.244841	-0.000568127	-0.0084897	-0.166075	-4.89854	-0.0294115	-0.244045	-0.214053	-0.207869	-0.234836	0.191065	-0.103079	-0.292167	0.149436	-0.588617	-0.064721	-0.200673	0.0719969	-1.35324	-0.267325	0.239931	-0.0832462	-0.202123	0.0335193	0.592049	-0.508111	0.278126	-0.0148204	-1.26163	-0.260988	-0.145846	-0.674201	-0.286641	-1.59409	-0.166396	0.361426	-0.311265	0.37571	0.465236	0.0167757	0.278378	0.0187689	-0.272398	0.289672	-0.200146	0.119257	-0.205627	-0.0531509	-0.424709	0.0227552	-0.1651	0.151314	0.295652	0.0875328	0.0257449	0.101817	0.122081	0.0772348	0.0220908	-2.61519	0.0732485	-0.322061	0.284025	0.229545	0.0398631	-0.407601	0.542305	0.286848	0.157127	0.123244	0.470219	0.325715	0.377703	0.131881	-0.107797	-0.0661064	0.581836	0.0774009	0.221739	-0.0267415	0.210112	-0.556589	-0.0863701	-0.3787	0.0966681	-0.538318	0.277049	0.862206	-0.0690961	0.640468	-0.335016	-1.02099	-0.528353	-0.929808	-3.20367	-3.39219	0.362921	0.395642	0.388998	0.369232	0.496462	0.0421885	0.259443	-3.14587	-5.0774	-0.16211	0.378368	0.0456765	0.116101	-0.879148	0.00963359	0.28934	-0.387171	-0.317909	0.425373	0.296648	-2.61652	-0.282364	0.432349	-0.0111285	0.2621	0.665881	0.0204299	-0.146165	0.402618	-0.485832	0.458924	-0.00664386	0.063781	0.608079	0.274723	-0.500282	-0.107797	0.615885	0.690463	0.125403	0.453277	0.223067	0.332193	0.440654	-0.0998239	-0.0289008
0.01015	-0.18815	-0.0877	0.03955	-0.00405	-0.45385	0.00915	0.0207	-0.1914	0.0678	0.069	0.011	0.06775	-0.0167	-0.1891	0.0622	0.002	0.0436	0.02955	-0.2781	0.00105	-0.00545	-0.0321	0.07255	0.083	0.3448	0.2789	-0.17305	-0.0078	-0.01805	-0.09865	-0.01255	-0.2218	0.06705	0.02515	-0.0057	-0.08115	0.13485	-0.01295	0.0117	0.0341	-0.0247	-0.08225	-0.3078	0.03525	-0.0034	0.02015	0.03915	-0.2763	0.01185	0.01475	0.0436	0.0374	0.0293	0.147597	0.192515	0.102504	0.162161	0.259949	0.0413715	0.196445	-0.481595	-0.077706	-0.054421	-0.0721001	-0.0058326	0.00746749	-1.09984	-0.0446191	0.187395	0.0724647	0.023415	0.000173818	0.045371	0.00244137	0.0108591	-0.067656	-0.206832	-0.690484	0.0981473	-0.0771148	-0.256312	-0.519533	-1.35683	-0.283764	-0.0649958	-0.280925	0.160102	-0.27043	-0.255652	-0.113305	0.154733	0.0111832	0.0846395	0.179001	-0.0269203	-0.00511597	-0.0052476	-0.622278	-0.182763	0.374907	-0.0599693	-0.400376	-0.0178568	-0.0431089	0.0115703	-0.0136267	-0.351174	-0.174944	-0.197168	0.0170641	0.0188288	-0.0122858	-0.112782	0.00425192	0.128831	-0.00574366	0.104131	0.163907	0.0870971	0.176592	-0.680671	0.0176715	-0.0483466	0.0461514	0.0470885	-0.00081655	0.130086	-0.0242669	-0.255456	0.0109266	0.150747	0.112008	0.141676	-0.00855538	0.21572	-0.329875	-0.00637325	-0.19915	-0.108959	0.0548118	0.0209281	0.442813	-0.00747434	0.116434	-0.164768	-0.107464	0.287181	0.233199	-0.0470053	-0.074079	0.0714215	0.234694	0.124074	0.0406936	0.140351	0.0382022	-0.115603	0.0659403	0.169751	0.0112946	0.195495	0.0853736	-0.0225891	0.33701	0.267913	-0.0280703	-0.0842109	-0.0767365	0.443477	0.155134	0.0127894	-0.0318905	-0.0699266	0.117098	0.0239179	-0.0322227	0.290337	0.00581337	0.341162	-0.0508255	0.010298	0.00315583	0.19616	0.179384	0.148656	-0.126399	-0.0669369	0.0533169	0.424044	0.187357	0.0368734	0.507092	0.403282	0.227386	0.182208	0.0808889	0.109624	0.127064	0.0719197	0.0822177	-0.0229213	0.272564	0.0416902	-0.154636	0.207953	-0.49314	-0.749261	0.0420224	-0.2234	0.144006	-0.188852	-0.708733	0.376873	0.336511	0.00996578	-0.342159	0.397303	-0.174567	-0.701259	-0.241338	0.0936784	-0.216091	0.0488323	0.547122	0.619207	-0.148822	-0.153307	-0.0579676	0.454938	-0.0754078	-0.103478	0.38252	0.03787	0.0852075	0.315251	0.0466731	0.00647776	0.0468392	-0.149321	0.0984952	0.194831	0.0436834	-0.190513	-0.0338837
-0.0605	-0.01475	-0.052	-0.0306	-0.0097	-0.15465	0.10575	0.0126	-0.08735	-0.0294	0.0536	0.03275	0.07915	0.05095	-0.0173	-0.0642	-0.04755	0.0123	-0.05865	0.01015	-0.00595	0.0679	0.01145	-0.0041	-0.00325	0.00985	-0.17805	-0.05805	-0.0495	-0.0741	0.0183	0.0112	0.03065	-0.02645	-0.16265	0.0475	0.02225	-0.00825	0.0395	-0.00695	-0.0196	-0.0244	-0.17325	-0.0573	-0.0226	-0.28715	0.0367	-0.02585	0.0591	-0.02295	0.07205	0.04685	-0.0008	0.0183	-0.0676337	0.0497896	-0.203928	-0.124024	0.0778523	0.00194023	0.109827	0.227386	0.272442	0.126887	-0.0607537	-0.00400979	0.0563305	-0.295406	0.0948624	-0.0373041	0.00934765	-0.0114838	0.221971	0.00301871	0.160121	0.0268148	0.0144499	-0.00658905	-0.112194	0.0289044	-0.0249336	-0.198731	-0.110672	-0.18621	-0.0433291	-0.123062	0.249644	0.0405891	-0.0285162	0.0632102	0.11683	-0.0174035	-0.0405035	-0.0701298	0.0268506	-0.0645221	0.000397407	0.0103556	-0.0684918	0.270849	0.352493	0.0704671	-0.300373	0.0626056	-0.0830074	0.0162407	-0.0995493	-0.0390781	0.0866765	-0.0592213	-0.109291	0.0161559	-0.00106892	0.105287	0.081863	-0.0649547	0.0886873	-0.0507216	0.0375089	0.016038	0.128075	0.178076	-0.0716859	0.0808151	-0.0844062	0.215059	0.00666034	0.0540643	-0.0179136	-0.00226101	0.00853558	-0.175633	-0.0908127	-0.0472492	0.385839	0.240828	-0.111464	-0.0190931	-0.410258	-0.425207	-0.191011	-0.143839	0.58931	0.345314	0.0139521	0.098163	-0.19915	-0.0483341	-0.106302	0.288343	0.129721	0.512241	0.0867023	0.135369	0.0863701	0.49231	0.048168	0.203302	0.146829	-0.0682656	0.174567	0.353785	0.248646	0.580673	0.409428	0.246321	-0.162941	-0.0553101	0.131714	0.463741	-0.166096	0.228881	-0.272564	0.200977	-0.0360429	-0.203468	0.0549779	0.0685978	-0.222403	0.135202	0.0161114	-0.162774	-0.0415241	-0.0383683	-0.260605	0.197323	0.38933	-0.129057	-0.188021	0.191841	0.0332193	-0.113112	0.235359	-0.179218	-0.12125	-0.107797	-0.164602	-0.13022	0.0513238	0.480849	0.0091353	0.012125	-0.203468	-0.293326	-0.30379	0.0298974	-0.170083	-0.591137	0.541973	-0.439325	-0.149985	0.246155	0.429193	-0.0803907	-0.0531509	-0.00548118	-0.159951	0.187191	-0.196824	-0.470883	-0.130053	-0.0287347	0.125569	0.0508255	-0.0848753	-0.290004	0.0431851	-0.607415	0.220244	-0.109956	-0.142677	-0.558914	-0.151314	0.137362	0.517722	-0.215593	-0.0279042	0.196326	-0.289174	-0.293658	0.14467	-0.0455104	-0.000830482	-0.424875	0.0752417
-0.0818	0.3683	0.3251	-0.0966	-0.04595	0.26915	0.05685	-0.0872	0.1418	-0.017	-0.0268	-0.0284	0.1116	0.34705	0.57955	-0.01115	0.00205	-0.00575	-0.0984	0.0521	-0.0807495	0.1664	-0.01775	-0.1282	-0.15365	-0.04665	-0.0847	0.24055	-0.08585	-0.0102	0.0032	-0.0819	0.2181	-0.0205	0.1961	-0.08565	0.06795	0.05505	0.07895	-0.0648	-0.0143	0.07225	0.17295	0.4001	-0.08505	-0.0699	0.0355	-0.0424	0.3404	0.1417	-0.14755	0.05975	-0.07075	0.0396	-0.045742	-0.208347	-0.232043	-0.355211	-0.294493	-0.168912	-0.304082	0.36465	-0.105122	0.0242819	-0.0747818	-0.0315461	-0.0542022	1.31497	-0.281911	0.299542	-0.102568	0.085178	-0.131732	-0.0756512	-0.0201729	-0.0810192	-0.110193	-0.036235	0.173802	0.438447	0.634395	0.996281	0.422251	0.56435	0.0193494	0.0848393	-0.257792	-0.213528	1.34522	0.0225103	-0.0806164	-0.119289	-0.138553	-0.341844	-0.311537	-0.205751	0.00887669	0.000491916	0.133672	0.13934	0.183779	-0.179372	-0.00300679	-0.158988	-0.0733765	-0.0177559	-0.0705392	0.718179	0.186359	-0.110548	-0.247997	-0.191337	-0.145795	-0.0460122	-0.054114	-0.127618	-0.142172	0.114339	-0.160615	-0.184834	-0.379781	0.365027	0.088562	-0.142729	-0.185115	-0.00637718	0.0141412	0.154933	-0.366263	-0.0604144	0.0289144	0.0317605	-0.0478203	-0.163669	-0.0707475	0.0786171	-0.00137162	-0.116122	0.567551	0.179882	0.155965	0.096502	0.118593	-0.119756	0.735475	0.141348	0.0788958	0.0624522	0.127728	0.124738	-0.110122	0.3302	-0.394811	0.0230874	0.81271	0.403614	-0.13487	-0.0745773	-0.307278	-0.630004	0.162608	0.096502	0.512906	-0.110952	0.139521	0.718865	0.354284	-0.174069	-0.0599608	0.326213	-0.133708	0.270239	0.238348	0.372056	0.327874	0.35827	0.0941767	0.142511	0.228881	-0.104807	-0.0857057	0.55443	0.571372	0.348304	-0.0953393	-0.039697	0.550776	0.0260771	0.599276	0.305617	-0.00880311	0.634322	0.314919	0.190845	0.499618	0.0943428	-0.0651098	-0.36807	0.117264	0.180381	-0.507757	0.132545	-0.175896	0.118095	0.567717	-0.0984952	0.569711	1.24423	-0.018935	0.480185	-0.22722	0.324054	0.558582	0.340498	0.105305	-0.24383	-0.245158	0.420556	0.455769	0.644454	-0.640966	0.135036	0.15829	0.16211	0.0690961	-0.0961698	-0.347141	0.154304	0.411753	-0.013786	0.108793	0.0863701	0.14849	-0.151646	0.253297	-0.515563	0.333522	-0.14168	0.377205	-0.433013	0.210776	-0.00415241	-0.197323	0.0146165	-0.0217586
0.1284	0.04965	-0.04135	-0.03085	0.0438	-0.04065	0.1133	0.1457	0.01825	0.01925	0.03675	0.0099	-0.21365	-0.05795	0.1003	0.165	-0.0128	0.2886	0.09745	0.30245	0.16105	0.07865	0.02225	-0.5017	0.1806	0.2023	0.10315	-0.1423	0.1479	-0.0313	0.1062	0.0591	-0.0262	0.0907	-0.0027	0.1212	0.0805	-0.239	-0.06205	0.11575	0.26565	0.08505	0.11245	0.03315	-0.0366	0.08515	0.0191	0.4009	-0.1132	0.0227	-0.0749	0.1252	0.012	-0.21455	0.62507	0.105177	0.107605	0.262168	0.0401766	0.637597	0.745391	0.532007	0.188849	0.26658	0.187047	0.0735569	0.094581	0.107283	0.296378	0.769965	0.181075	-5e-07	0.402021	0.0605421	0.210143	0.13125	0.454531	0.240456	-0.0436233	0	0.113132	-0.328076	-5e-07	1.482	0.275337	0.526194	0.103399	-0.213598	0.107094	0.68528	0.969419	0.117039	0.195176	0.770577	0.212157	0.0436243	0.121784	0.0477462	0.154004	0.330078	-5e-07	0.187369	0.620931	-0.0436233	0.471791	-0.0491681	0.0482186	-0.197431	0.36519	0.25948	0.0623894	0.619266	-0.753745	0.0698481	-0.00290985	0.996429	-5e-07	0.196633	0.386517	1.62252	0.757742	0.640245	0.500922	0.223403	0.341379	0.148133	-0.0310626	1.3271	0.532086	0.182516	-0.0599262	0.21841	0.718156	0.669154	0.163553	0.510526	0.474971	-0.07839	-1.34389	-0.155798	0.161114	-0.141348	-0.366243	0.113942	-0.152477	-0.713384	-0.43102	0.0847092	-0.52802	-0.331196	-0.718035	-0.0456765	-0.155965	-0.348636	0.286848	0.497127	0.139521	-0.301797	-0.0925157	0.0192672	0.148158	0.0443477	-0.00232535	-1.19373	-0.346311	0.103312	-0.276218	-0.853902	-1.09225	0.267249	-0.710726	-0.267415	-0.35528	-0.786134	0.664053	-0.191177	-0.192672	-0.072418	-0.544298	-0.162442	0.0960037	0.470717	0.669036	0.280039	-0.581504	-0.712055	-0.622695	-0.0742451	0.0282364	-0.373717	0.12125	0.256951	0.086204	0.222569	-0.0272398	-0.094675	0.230542	-0.156463	-0.107132	-0.142677	-0.0835465	-0.0124572	-1.12779	0.0312261	-0.476032	-0.417234	-0.832807	0.403282	-0.0212603	-0.853403	0.272564	-1.62177	0.862206	-0.402784	-0.446965	-0.440986	-0.705744	-0.84842	-0.783975	-0.817028	0.492642	-0.376707	0.0340498	0.0538152	0.0111285	0.396804	-0.295818	-0.677673	-0.892934	-0.484835	-1.43474	-0.352457	-0.348636	0.980965	-0.382686	0.470717	-0.106634	0.0785636	-0.304123	0.170249	-0.102315	-0.0998239	-0.864698	-0.709066	0.0642793
0.01895	-0.02415	0.0023	-0.03855	-0.01385	-0.0512	0.09205	0.0357	0.0115	-0.10905	-0.05895	-0.00135	-0.0149	-0.0516	-0.04075	0.05015	0.0349	-0.0339	-0.06245	-0.0755	-0.069	0.0961	0.0118	-0.15265	-0.10235	0.02655	-0.16565	0.02555	-0.08655	-0.0876	0.0261	-0.14195	-0.03085	-0.0523	-0.06305	-0.125	0.02755	-0.017	-0.04805	0.0513	-0.03155	-0.0159	-0.02065	-0.0324	-0.0458	-0.04525	-0.023	-0.31485	-0.0619	-0.0538	-0.1061	-0.0038	-0.0592	-0.07	0.0477924	-0.0224809	0.132561	0.272808	0.342247	0.134021	-0.0151152	0.556223	0.203116	0.118178	0.115143	-0.02397	0.0629769	0.144575	0.08877	0.307548	-0.00653506	-0.0508424	0.177927	-0.0250976	0.135103	0.117216	0.184852	-0.0388935	0.0511952	-0.0862298	0.346013	0.18259	0.19387	0.180866	-0.0955043	0.0725096	0.362217	0.461265	0.163894	0.223136	0.201402	0.315769	0.0344301	0.209547	-0.835362	0.00895332	0.0207537	-0.00880541	0.0775893	0.0152595	0.211062	-0.127293	-0.0151419	0.0793796	-0.175025	-0.0217891	-0.0166909	0.0368076	0.0628992	0.121791	-0.019591	0.00128225	-0.0853082	0.140766	0.193293	0.0603154	-0.0603164	-0.118371	0.134457	-0.00201608	0.224996	0.288221	-0.129075	0.215905	0.00182081	0.13003	-0.0263428	0.0156277	0.0202477	0.0450785	0.00684458	0.239563	0.0579443	-0.00795079	0.124863	0.459653	0.210648	0.00495048	0.246819	0.586486	0.357107	0.617214	0.194997	0.166761	0.704415	-0.0347141	0.455769	0.691127	0.570043	-0.11743	0.0210942	-0.283859	0.641797	0.731489	-0.132379	0.547288	0.643125	-0.0767365	0.799588	0.69611	0.420556	-0.00498289	0.658572	-0.238847	0.249145	0.885294	0.328207	0.074079	0.0398631	0.153473	0.712055	-0.100322	-0.0307278	0.0865362	0.641298	0.267747	0.371392	0.773843	0.398133	0.858552	0.722852	0.633658	0.632329	0.819187	0.386839	0.354284	0.184035	0.439989	0.79311	0.725675	0.909544	0.582168	1.04192	0.741953	0.656745	0.439325	0.439325	0.682324	0.243497	0.670365	0.469388	0.513736	0.597615	0.0333854	0.780653	0.61057	0.619872	0.593795	0.445637	0.390659	0.0509916	0.132877	0.999568	0.566721	0.739793	0.673853	0.681992	-0.149819	0.412583	0.386506	0.546789	0.875328	0.695944	0.541308	0.527522	0.553101	0.619706	0.559413	0.0664386	0.529848	0.561738	0.798591	0.80972	0.726838	0.165598	0.575192	0.428695	0.582168	0.472046	0.06893	-0.149321	0.667541	0.490483	0.435006	0.151646
0.05435	-0.0335	-0.3096	-0.202	0.03825	0.41455	0.0244	-0.0007	0.03155	0.05515	0.1158	0.0057	0.0838	0.04395	-0.04905	0.01275	-0.0092	-0.147	-0.0287	0.11645	-0.09805	0.2745	-0.0379	0.01055	-0.05915	-0.0677	-0.07375	0.07755	0.11655	0.08125	-0.01305	-0.10175	0.21805	-0.0383	-0.0002	0.11245	0.0289	-0.0062	-0.1309	-0.0656	0.2489	-0.11435	-0.0706	-0.00155	0.027	0.01425	0.04285	0.0445	-0.07115	0.03465	0.09825	0.1186	0.02335	0.06815	0.488609	0.972193	0.0517341	-0.121878	0.0645068	-0.210461	0.1264	-0.471132	0.231155	0.0429166	0.387775	0.0163254	0.0217361	0.28399	0.476351	-0.400988	0.315135	-0.300432	-0.00699398	0.0203397	0.0289403	0.186986	0.249649	-0.0456948	-0.0666677	-0.0492099	0.944937	0.130268	-0.240345	0.170338	0.452142	0.294344	0.271318	-0.0662973	-0.0322688	0.231491	0.210649	-0.126233	0.116167	-0.0490698	0.629661	-0.0209724	0.00368118	0.0675573	-0.277637	0.387426	0.025959	0.0575656	-0.0269565	0.107588	0.0255345	0.0820587	-0.287778	0.205362	0.090539	-0.0834434	0.0232536	-0.0188688	-0.114431	0.0141988	0.235942	0.225144	0.220643	-0.0960872	0.149034	0.0583578	-0.0944337	0.364267	0.336878	0.529502	-0.225548	0.263672	-0.0618332	0.338558	0.341121	0.256099	-0.136652	-0.0146894	0.123837	0.0201958	0.0931467	-0.0122469	-0.270543	0.0444913	0.460751	0.0685978	0.100156	0.31276	0.0543135	0.264259	0.0480019	0.280703	0.425871	0.241504	0.282032	0.2234	0.492476	0.312095	0.364748	0.115105	0.497293	-0.115769	0.0476697	0.263429	0.983457	0.723682	0.257117	0.157625	0.693951	0.153473	0.72418	0.446301	0.0528187	0.281035	0.0563067	-0.0682656	0.745607	0.151646	-0.0875328	0.418397	-0.0436834	0.382022	0.136033	0.600771	0.284025	0.0867023	0.2038	-0.21443	-0.0303956	-0.191343	0.399296	0.257449	0.484835	0.689134	0.276218	-0.160449	-0.243996	0.58549	0.121416	-0.0539813	0.505099	0.464738	0.0666047	0.476697	0.585988	0.193336	-0.0044846	0.0955054	0.290503	0.437664	0.347474	0.188353	0.43783	-0.0755739	0.184201	0.542139	0.220908	0.280205	0.263761	0.794605	0.839119	0.104475	0.508919	0.605754	0.065442	0.0398631	0.500282	0.367073	0.358104	0.921503	0.645617	-0.29017	0.612231	-0.164768	0.872338	0.0342159	0.32339	0.0315583	0.219413	-0.508089	0.264758	-0.197323	0.115935	0.200811	0.509085	0.345481	0.363751	0.309272	0.520214	0.343155	0.184367
-0.13295	0.22475	0.12615	-0.0801	0.13085	-0.3159	0.4852	0.0753	-0.04905	-0.1001	-0.13875	-0.06185	0.1176	-0.08275	0.0063	0.09525	-0.13295	0.0274	-0.07015	0.12865	-0.00885	0.3254	0.1264	-0.3496	-0.2903	-0.0719	-0.00625	0.04865	-0.04465	-0.1415	0.1109	-0.3267	0.0642	-0.057	0.381	-0.13055	0.1688	0.08055	-0.3453	0.02615	0.03725	0.0549	0.09835	0.00955	0.07605	-0.2258	-0.20415	0.01605	0.1843	-0.0088	-0.00175	0.1941	0.0941	0.14825	0.169974	0.863842	0.0589223	0.466473	0.250224	0.169974	0.571197	1.42271	0.377985	0.33043	0.485084	-0.101815	0.469555	0.54144	-5e-07	0.00206149	1.45315	-5e-07	0.285695	0.0795469	-0.169974	0.594778	0.878515	1.05216	1.36431	0.88202	0.268292	0.148648	0.497948	0.914126	0.140548	0.628612	0.893993	-0.307423	2.33405	0.840142	0.210109	0.999451	0.722549	0.823645	0.212157	0.291067	0.0123053	-0.0329571	0.170427	0.398732	-5e-07	0.0907937	0.911623	0.402345	1.045	0.194156	0	0.0904332	0.0215891	0.0908155	0	0	0.591147	0.505639	0.194321	0.107986	0.489735	0.501058	0.28602	0.736198	0.696706	0.773743	1.23011	0.319904	1.00193	0.597135	-0.130071	0.392863	1.30917	0.266356	0.0398309	-0.0436243	0.223598	0.335491	0.960924	0.223113	0.546532	0.856981	0.0127894	0.094675	0.136863	0.0745773	0.829818	-0.73697	0.376707	0.752084	0.433844	0.654918	0.276717	0.32721	0.723184	-0.263761	1.46597	1.03993	0.34764	-0.448959	1.40285	0.0787297	0.918347	0.51058	0.298974	0.746769	2.03402	-0.0048168	-0.205461	0.702089	0.20978	0.261768	0.493971	-0.10381	1.40285	0.716872	0.546291	0.689964	-0.158954	0.0802246	0.620868	1.23576	0.593795	1.03461	1.13926	0.361426	-0.0269076	0.496296	0.0647776	0.527356	0.334352	0.836295	0.663555	1.15171	0.136531	0.647776	0.854068	0.267083	-0.535495	-0.0695944	0.364416	0.881806	0.736139	1.17629	0.307611	0.753247	-0.250806	0.968342	0.77268	1.42776	0.189516	1.11716	0.144836	0.791948	1.10986	-0.0687639	0.21742	0.194333	0.485002	1.51779	1.31283	-0.198319	0.832475	0.468392	0.815367	0.108295	0.957047	-0.187689	-0.0101319	-0.360429	0.0441816	0.0737468	1.13577	0.153141	0.334518	0.106136	-0.157625	0.0285686	0.0760722	0.444308	0.171079	0.131216	0.611401	0.191841	-0.178221	0.296482	0.394147	1.45733	0.34847
0.0287	-0.06315	-0.10535	0.0312	-0.03835	-0.0738	0.00165	-0.0111	-0.2183	0.017	-0.01075	-0.0099	-0.0922	-0.33465	0.0582	0.01805	0.0431	-0.0053	0.01875	-0.15545	0.05785	-0.1348	-0.0503	-0.00075	0.04555	-0.07985	-0.0183	-0.11535	0.0021	0.0034	-0.13455	0.04335	0.0494	-0.0162	0.1199	-0.0452	-0.12145	-0.22225	-0.09465	-0.0171	-0.0052	0.0513	-0.04875	0.187	-0.00665	0.01395	-0.1586	0.0146	0.00875	-0.02775	0.0184	-0.04215	-0.01135	-0.0703	-0.000179303	-0.0568849	0.00199114	-0.00628678	-0.0447599	-0.152756	0.0298013	0.0418553	0.00901531	0.0377613	-0.070296	-0.00933373	-0.107838	0.347989	-0.154197	-0.35237	-0.113984	-0.0608205	-0.054218	0.0156602	-0.0729198	-0.0620058	-0.0860221	0.0498909	-0.325736	-0.138878	0.189699	-0.389009	0.219413	-0.522252	0.246284	0.0655643	0.135995	-0.0241838	0.15625	-0.155438	0.0169965	-0.021048	-0.0810668	0.0218581	-0.252485	-0.0655622	0.000304453	-0.0128972	0.102392	0.0575638	0.16316	-0.103882	-0.151634	0.0287617	0.0753069	0.00452152	-0.0704075	-0.206436	0.0175214	-0.070269	-0.0368193	-0.08161	-0.0996047	-0.107066	-0.0920337	0.0267638	-0.0917682	0.429952	-0.0523485	0.0430052	-0.0219387	0.15526	-0.0749083	-0.193796	-0.0566152	-0.0886387	-0.00909036	-0.469286	-0.696528	0.0143775	0.00347672	-0.0110807	-0.0334381	-0.0230437	0.0171987	-0.121562	-0.0575847	-0.0511361	0.113112	0.504269	0.0661064	-0.00747434	0.116932	-0.474039	1.1841	-0.305783	0.187689	0.12806	0.183038	-0.0626183	-0.10597	-0.0536491	0.106468	-0.0106302	0.0157792	0.199814	-0.0093014	-0.0589642	0.0323888	-0.0411919	-0.180547	0.118925	0.176727	0.0863701	-0.431685	0.555426	0.318075	-0.15148	-0.133542	0.242667	0.104142	0.181377	0.156961	-0.0279042	0.184533	0.131382	0.0521543	-0.217088	0.124904	0.231206	-0.0428529	0.45444	0.167923	-0.0468392	0.032721	-0.218251	-0.0509916	0.0337176	0.251138	0.396804	-0.0817194	-0.0377039	0.142345	0.0232535	0.125237	0.00680995	0.0564728	0.214098	0.70674	0.0282364	-0.416902	0.648939	0.104807	0.305783	-0.0377039	0.0119589	0.293991	0.282696	-0.140351	0.032721	0.0989935	0.31442	0.657742	0.0415241	-0.173571	-0.187191	-0.151148	0.0166096	0.0860379	0.382852	-0.0340498	0.358104	-0.0486662	0.0486662	0.113942	0.0632827	-0.297811	0.260273	0.0428529	0.606086	0.015447	0.118095	0.23104	-0.0174401	0.616218	0.139355	0.276052	-0.0480019	0.154304	-0.0611235	-0.0538152	0.271734	-0.0483341	0.147826	-0.0480019
0.0214	-0.06825	-0.0419	-0.0225	-0.02705	-0.0736	-0.0082	-0.00095	-0.1621	-0.043	0.10125	-0.02575	0.05985	-0.01765	-0.0289	-0.0751	-0.05795	-0.03115	-0.0968	-0.05435	0.0318	-0.05785	-0.0175	-0.02795	-0.07965	-0.00595	0.0105	-0.02765	0.0201	0.055	-0.091	-0.06025	-0.0182	-0.05675	-0.14335	0.00905	-0.129	0.1063	0.04915	-0.04625	-0.0194	-0.03585	-0.06835	-0.1326	-0.00855	-0.0439	0.0392	0.1415	0.0217	0.03295	0.03235	0.06105	0.02055	0.06565	0.0252396	-0.0362867	-0.0529276	-0.0102364	0.0230843	0.108156	-0.015292	0.152715	0.0226205	0.140991	0.162335	0.0123404	0.0269518	-0.398823	-0.0195239	0.230815	-0.107945	0.0805617	0.173752	0.0121274	0.0301731	0.0557659	0.0361757	0.0252966	0.145825	-0.103115	0.204605	-0.269021	-0.149493	-0.11511	-0.0550762	-0.0512714	0.0521047	0.0967817	-0.068034	-0.011339	-0.026189	-0.0195437	0.0513595	0.174043	0.123705	0.125699	0.00303695	-0.0150727	-0.0661623	0.160827	0.0999719	0.115201	-0.127246	-0.0638383	0.0435899	-0.00166096	-0.108056	-0.432635	-0.0460504	0.0369517	-0.060433	-0.00991863	-0.132804	0.00520028	0.120975	-0.0198312	0.125291	0.102827	0.0597165	0.0275739	-0.0293246	0.306196	-0.0317742	0.0942717	-0.0402154	0.14736	-0.0102556	-0.0575688	0.0569304	-0.0827988	-0.0223375	0.141429	0.0238176	0.0897906	0.0703918	0.15733	0.221258	-0.0300154	-0.0470053	-0.148988	-0.373385	-0.102149	-0.134206	-0.361758	-0.131216	-0.282696	-0.597947	-0.170415	0.119756	-0.0521543	-0.243663	-0.0961698	0.0267415	-0.0911869	0.0473375	0.145168	0.102315	-0.153805	-0.0755739	-0.586819	-0.150317	-0.11743	0.327874	-0.0112946	-0.103976	0.274723	-0.299804	-0.0199316	-0.398133	-0.119091	-0.444142	0.119423	-0.249145	0.0162774	-0.533169	-0.422715	-0.327874	0.176228	-0.152643	-0.377869	-0.181709	-0.226057	-0.286682	0.00697605	-0.308607	0.0445138	0.0519882	-0.39996	-0.0496628	-0.0405275	0.029233	-0.0883633	-0.217918	-0.445304	-0.42803	0.0777331	-0.229379	-0.379862	-0.221407	0.215427	-0.0360429	-0.237352	-0.201309	-0.262266	-0.218417	-0.312593	-0.445304	-0.0325549	-0.105305	-0.393316	-0.240341	-0.0287347	-0.0204299	-0.0842109	-0.122911	-0.461914	-0.476364	-0.150317	-0.470717	-0.40594	-0.378035	-0.0961698	-0.0873667	-0.0293991	-0.732817	-0.0647776	-0.429525	-0.340165	0.181709	-0.235359	-0.464073	-0.446467	-0.263761	-0.206126	-0.0486662	-0.450453	-0.283194	-0.0563067	-0.372388	0.0727502	-0.223067	-0.164602	-0.309604	-0.114607	-0.156629
